VIAB	B	31.23	12
VIAB	O	31.83	23
VIAB	O	31.93	27
VIAB	O	32.03	15
VIAB	O	32.13	27
VIAB	O	32.23	21
V	B	62.09	18
V	B	61.99	23
V	B	61.89	10
V	B	61.79	24
V	B	61.69	26
V	O	62.29	28
V	O	62.39	11
V	O	62.49	12
V	O	62.59	12
V	O	62.69	18
VNO	B	30.32	27
VNO	B	30.22	25
VNO	B	30.12	24
VNO	B	30.02	22
VNO	B	29.92	26
VNO	O	30.52	11
VNO	O	30.62	24
VNO	O	30.72	25
VNO	O	30.82	18
VNO	O	30.92	27
VMC	B	13.4	28
VMC	B	13.3	12
VMC	B	13.2	18
VMC	B	13.1	20
VMC	B	13	12
VMC	O	13.6	23
VMC	O	13.7	22
VMC	O	13.8	22
VMC	O	13.9	25
VMC	O	14	11
WMT	B	63.86	14
WMT	B	63.76	28
WMT	B	63.66	13
WMT	B	63.56	23
WMT	B	63.46	15
WMT	O	64.06	15
WMT	O	64.16	28
WMT	O	64.26	14
WMT	O	64.36	28
WMT	O	64.46	10
WBA	B	21.12	23
WBA	B	21.02	29
WBA	B	20.92	28
WBA	B	20.82	22
WBA	B	20.72	21
WBA	O	21.32	17
WBA	O	21.42	22
WBA	O	21.52	19
WBA	O	21.62	21
WBA	O	21.72	14
DIS	B	18.32	23
DIS	B	18.22	28
DIS	B	18.12	15
DIS	B	18.02	29
DIS	B	17.92	13
DIS	O	18.52	19
DIS	O	18.62	23
DIS	O	18.72	11
DIS	O	18.82	29
DIS	O	18.92	28
WM	B	25.49	17
WM	B	25.39	11
WM	B	25.29	25
WM	B	25.19	11
WM	B	25.09	25
WM	O	25.69	25
WM	O	25.79	29
WM	O	25.89	17
WM	O	25.99	29
WM	O	26.09	26
WAT	B	25.96	10
WAT	B	25.86	23
WAT	B	25.76	26
WAT	B	25.66	22
WAT	B	25.56	25
WAT	O	26.16	18
WAT	O	26.26	17
WAT	O	26.36	20
WAT	O	26.46	11
WAT	O	26.56	25
ANTM	B	44.95	19
ANTM	B	44.85	24
ANTM	B	44.75	28
ANTM	B	44.65	10
ANTM	B	44.55	18
ANTM	O	45.15	28
ANTM	O	45.25	15
ANTM	O	45.35	16
ANTM	O	45.45	20
ANTM	O	45.55	17
WFC	B	27.49	22
WFC	B	27.39	10
WFC	B	27.29	21
WFC	B	27.19	27
WFC	B	27.09	14
WFC	O	27.69	22
WFC	O	27.79	17
WFC	O	27.89	24
WFC	O	27.99	14
WFC	O	28.09	28
WDC	B	9.02	26
WDC	B	8.92	22
WDC	B	8.82	28
WDC	B	8.72	20
WDC	B	8.62	25
WDC	O	9.22	14
WDC	O	9.32	12
WDC	O	9.42	25
WDC	O	9.52	14
WDC	O	9.62	23
WU	B	42.08	15
WU	B	41.98	26
WU	B	41.88	28
WU	B	41.78	17
WU	B	41.68	23
WU	O	42.28	11
WU	O	42.38	28
WU	O	42.48	10
WU	O	42.58	20
WU	O	42.68	21
WY	B	51.5	11
WY	B	51.4	16
WY	B	51.3	27
WY	B	51.2	28
WY	B	51.1	19
WY	O	51.7	24
WY	O	51.8	25
WY	O	51.9	11
WY	O	52	14
WY	O	52.1	21
WHR	B	9.03	24
WHR	B	8.93	11
WHR	B	8.83	25
WHR	B	8.73	24
WHR	B	8.63	19
WHR	O	9.23	27
WHR	O	9.33	19
WHR	O	9.43	16
WHR	O	9.53	17
WHR	O	9.63	25
WFM	B	52.25	28
WFM	B	52.15	16
WFM	B	52.05	14
WFM	B	51.95	29
WFM	B	51.85	14
WFM	O	52.45	18
WFM	O	52.55	25
WFM	O	52.65	23
WFM	O	52.75	10
WFM	O	52.85	23
WMB	B	8.9	22
WMB	B	8.8	16
WMB	B	8.7	19
WMB	B	8.6	16
WMB	B	8.5	15
WMB	O	9.1	28
WMB	O	9.2	21
WMB	O	9.3	15
WMB	O	9.4	24
WMB	O	9.5	11
WEC	B	12.1	16
WEC	B	12	14
WEC	B	11.9	14
WEC	B	11.8	29
WEC	B	11.7	11
WEC	O	12.3	27
WEC	O	12.4	17
WEC	O	12.5	18
WEC	O	12.6	11
WEC	O	12.7	13
WYN	B	23.85	27
WYN	B	23.75	17
WYN	B	23.65	15
WYN	B	23.55	18
WYN	B	23.45	20
WYN	O	24.05	19
WYN	O	24.15	17
WYN	O	24.25	13
WYN	O	24.35	10
WYN	O	24.45	14
WYNN	B	57.84	25
WYNN	B	57.74	16
WYNN	B	57.64	17
WYNN	B	57.54	22
WYNN	B	57.44	12
WYNN	O	58.04	11
WYNN	O	58.14	24
WYNN	O	58.24	20
WYNN	O	58.34	10
WYNN	O	58.44	17
XEL	B	32.37	28
XEL	B	32.27	22
XEL	B	32.17	24
XEL	B	32.07	16
XEL	B	31.97	27
XEL	O	32.57	13
XEL	O	32.67	14
XEL	O	32.77	15
XEL	O	32.87	15
XEL	O	32.97	22
XRX	B	28.71	14
XRX	B	28.61	21
XRX	B	28.51	22
XRX	B	28.41	23
XRX	B	28.31	21
XRX	O	28.91	11
XRX	O	29.01	28
XRX	O	29.11	25
XRX	O	29.21	25
XRX	O	29.31	26
XLNX	B	64.65	20
XLNX	B	64.55	18
XLNX	B	64.45	13
XLNX	B	64.35	16
XLNX	B	64.25	28
XLNX	O	64.85	23
XLNX	O	64.95	13
XLNX	O	65.05	27
XLNX	O	65.15	22
XLNX	O	65.25	22
XL	B	53.76	12
XL	B	53.66	28
XL	B	53.56	13
XL	B	53.46	17
XL	B	53.36	19
XL	O	53.96	18
XL	O	54.06	21
XL	O	54.16	28
XL	O	54.26	25
XL	O	54.36	11
XYL	B	57.66	27
XYL	B	57.56	15
XYL	B	57.46	11
XYL	B	57.36	24
XYL	B	57.26	22
XYL	O	57.86	14
XYL	O	57.96	23
XYL	O	58.06	25
XYL	O	58.16	25
XYL	O	58.26	27
YHOO	B	64.45	25
YHOO	B	64.35	11
YHOO	B	64.25	17
YHOO	B	64.15	27
YHOO	B	64.05	21
YHOO	O	64.65	19
YHOO	O	64.75	17
YHOO	O	64.85	11
YHOO	O	64.95	29
YHOO	O	65.05	19
YUM	B	39.12	18
YUM	B	39.02	25
YUM	B	38.92	28
YUM	B	38.82	10
YUM	B	38.72	18
YUM	O	39.32	17
YUM	O	39.42	20
YUM	O	39.52	22
YUM	O	39.62	13
YUM	O	39.72	22
ZBH	B	39.15	21
ZBH	B	39.05	20
ZBH	B	38.95	25
ZBH	B	38.85	21
ZBH	B	38.75	20
ZBH	O	39.35	12
ZBH	O	39.45	28
ZBH	O	39.55	25
ZBH	O	39.65	29
ZBH	O	39.75	11
ZION	B	10.49	21
ZION	B	10.39	18
ZION	B	10.29	18
ZION	B	10.19	14
ZION	B	10.09	13
ZION	O	10.69	29
ZION	O	10.79	10
ZION	O	10.89	15
ZION	O	10.99	28
ZION	O	11.09	18
ZTS	B	33.94	28
ZTS	B	33.84	10
ZTS	B	33.74	23
ZTS	B	33.64	12
ZTS	B	33.54	18
ZTS	O	34.14	18
ZTS	O	34.24	17
ZTS	O	34.34	13
ZTS	O	34.44	11
ZTS	O	34.54	15
